"","MSE","RMSE","R2","MAE"
"S1: Random Forest + S2: Random Forest","11559991","3399.999"," 0.12558804","1519.858"
"S1: Logistic Regression + S2: Random Forest","11611378","3407.547"," 0.12170107","1538.022"
"Single: Random Forest","11616130","3408.244"," 0.12134161","1521.625"
"One-Stage Super Learner","11616130","3408.244"," 0.12134161","1521.625"
"S1: XGBoost + S2: Random Forest","11618293","3408.562"," 0.12117796","1531.050"
"S1: LASSO Linear Regression + S2: Random Forest","11621870","3409.086"," 0.12090744","1536.277"
"Two-Stage Super Learner","11730354","3424.960"," 0.11270157","1529.276"
"S1: Random Forest + S2: LASSO Logistic Regression","11865337","3444.610"," 0.10249124","1509.325"
"S1: XGBoost + S2: LASSO Logistic Regression","11878975","3446.589"," 0.10145968","1511.709"
"S1: Random Forest + S2: Linear Regression","11903044","3450.079"," 0.09963903","1542.933"
"S1: Logistic Regression + S2: LASSO Logistic Regression","11903110","3450.088"," 0.09963408","1533.947"
"S1: LASSO Linear Regression + S2: LASSO Logistic Regression","11916110","3451.972"," 0.09865071","1530.085"
"S1: XGBoost + S2: Linear Regression","11918209","3452.276"," 0.09849198","1544.114"
"Single: LASSO Linear Regression","11922479","3452.894"," 0.09816901","1535.602"
"Discrete Two-Stage Super Learner","11922479","3452.894"," 0.09816901","1535.602"
"S1: Logistic Regression + S2: Linear Regression","11934761","3454.672"," 0.09723994","1559.996"
"S1: LASSO Linear Regression + S2: Linear Regression","11950736","3456.984"," 0.09603155","1558.553"
"Single: Linear Regression","11981787","3461.472"," 0.09368285","1582.230"
"S1: Random Forest + S2: XGBoost","14693528","3833.214","-0.11143658","1990.022"
"S1: XGBoost + S2: XGBoost","14745836","3840.031","-0.11539322","1990.014"
"S1: LASSO Linear Regression + S2: XGBoost","14812268","3848.671","-0.12041827","2012.987"
"S1: Logistic Regression + S2: XGBoost","14820246","3849.707","-0.12102174","2015.325"
"Single: XGBoost","14978101","3870.155","-0.13296201","1964.256"
